5.328,0.999167,0.62845,0.424713,683.266
3.92264,-14.6822,0.814091,0.197863,661.951
9.57669,-6.51476,0.992674,0.475565,812.899
-3.86009,-10.656,0.934505,0.375479,822.575
19.2901,-5.86389,0.579076,0.39391,684.293
-4.49397,-11.7769,0.29269,0.287296,706.722
6.9096,-9.09131,0.870147,0.416508,708.58
5.42537,-9.28153,0.696542,0.172046,599.164
8.16098,-15.2983,0.477389,0.173439,609.959
2.24697,-16.1981,0.51294,0.496334,721.591
2.54592,-12.0545,0.975641,0.265007,817.506
-1.58426,-13.3355,0.679444,0.190209,775.599
-7.43486,-13.4173,0.968938,0.464704,599.027
11.676,-14.9434,0.882461,0.416009,804.435
4.9903,-16.7285,0.568556,0.213977,664.616
2.86568,-15.193,0.865979,0.214133,574.313
7.43354,-15.3713,0.87035,0.415526,848.104
10.1065,-5.70793,0.400592,0.426383,617.035
5.61352,-17.755,0.882106,0.336289,632.593
5.89354,-1.19036,0.882974,0.448693,746.298
-3.43059,14.2537,0.992257,1.33047,724.109
1.12267,-1.71373,0.863695,0.230242,715.283
-14.8322,0.38997,0.726605,0.358842,705.649
-0.553432,-2.71934,0.284764,1.09773,753.195
-9.14612,-1.46505,0.77435,0.708524,753.953
13.4935,-7.21479,0.501386,0.536376,792.147
-11.459,-14.612,0.994914,0.880286,734.11
-3.26899,-14.5919,0.700093,0.449324,597.854
7.47331,-14.8459,0.609043,0.602876,625.448
-2.36252,-15.3893,0.847872,0.505622,726.757
-6.47562,-4.12447,0.884786,0.952694,705.174
7.95182,-16.0749,0.229765,0.471623,780.868
1.25506,-7.26327,0.484208,0.272906,656.777
8.41778,-12.3018,0.571405,0.386459,608.409
-4.45881,-18.1351,0.83512,0.368701,665.094
1.03756,-16.4194,0.451377,0.428499,640.134
4.3132,-12.0755,0.92202,0.273315,828.472
-2.17452,-15.253,0.230464,0.747939,605.075
-5.92016,4.79925,0.50915,0.306579,739.298
-3.31877,11.1061,0.884261,0.608734,603.174
2.80663,10.6569,0.663173,0.224226,818.122
11.1305,-8.24358,0.568713,0.375168,761.902
0.0284464,14.3263,0.405369,0.459626,794.334
8.65042,-5.03514,0.875616,0.637258,719.382
6.24992,-17.5278,0.652425,0.502589,808.891
5.11476,3.73928,0.984127,0.457895,772.785
8.60051,0.137276,0.431297,0.731152,809.381
5.56845,0.0904105,0.207022,0.174798,763.723
-11.3603,10.1751,0.135811,0.982136,736.679
7.20156,-9.68984,0.626572,0.320034,720.049
2.01298,-0.320095,0.873546,0.223187,675.47
10.683,-10.6381,0.555298,0.395972,762.133
7.73062,-0.942635,0.768691,0.562383,814.539
3.91882,-4.57984,0.740845,0.216114,677.648
-9.72667,-9.4763,0.935982,0.475097,734.068
-1.74441,-6.69731,0.821267,0.556012,720.256
-16.0341,6.62269,0.987875,0.928712,836.616
-3.14292,-6.07781,0.690529,0.685578,768.332
-0.808391,-7.03988,0.901545,0.243098,717.851
2.88729,-19.058,0.928269,0.388974,678.252
-19.7526,-2.30869,0.727454,0.776391,782.074
-7.32423,-10.1719,0.322926,1.22295,647.231
0.800084,-12.2331,0.30079,0.359907,700.626
9.71318,5.18793,0.5354,0.544179,782.13
-11.269,-9.03419,0.342351,0.396433,792.911
6.99856,-5.51351,0.265715,0.405362,578.239
3.58304,-14.7273,0.339476,0.323078,568.112
10.8121,-6.22083,0.651693,0.533848,657.793
-7.0528,-17.106,0.593649,0.644009,587.529
-15.5929,0.302832,0.488689,0.986826,781.64
-8.06813,-13.7349,0.80244,0.538762,721.385
-11.6314,-7.93495,0.705118,0.505096,605.37
-10.9413,-19.6778,0.382591,0.715566,671.018
0.241211,19.8965,0.200357,2.04943,719.129
-14.3032,-3.143,0.784354,0.654317,812.283
-7.36029,-5.50332,0.963716,0.729532,769.558
12.869,-11.6417,0.958136,0.774693,746.666
10.6705,13.0002,0.942765,2.15804,749.676
-6.37522,-17.4334,0.863421,0.875948,813.219
18.4227,-6.09738,0.313333,0.895399,817.769
5.70068,17.0759,0.350893,0.176086,682.217
4.59128,9.25,0.797533,0.193063,696.198
5.35229,13.4795,0.762837,0.418113,726.01
3.88337,11.2086,0.870202,0.140043,688.688
-5.96568,8.84977,0.587987,0.435654,795.766
1.52657,14.5248,0.809333,0.145015,735.744
-1.65698,4.30629,0.841637,0.868024,833.726
-0.404504,8.03147,0.697405,0.614513,815.669
-4.03492,11.341,0.835499,0.178334,746.309
2.10641,-13.3285,0.0348924,0.898341,837.594
-4.94124,14.0332,0.768314,1.45485,782.289
2.69447,5.76627,0.572606,0.279653,726.474
-7.14873,11.4051,0.603076,0.282908,752.467
-0.703642,-0.61505,0.97597,0.215263,837.289
2.78636,-7.93031,0.358651,0.557003,848.875
15.1423,5.99771,0.98517,0.610708,769.869
-1.46393,0.325155,0.36568,0.533303,737.317
3.30178,1.9231,0.830527,0.461966,767.994
8.97135,-2.12383,0.727908,0.381698,837.212
7.74539,-8.16341,0.521872,0.64735,791.201
16.9782,-12.3524,0.276346,0.330401,700.595
1.8092,6.26493,0.538303,0.484108,780.897
5.31567,-5.03969,0.580867,1.13313,758.873
11.1798,-3.96855,0.676991,1.64498,696.58
8.0879,7.86105,0.657305,0.556063,726.698
16.1682,-16.7986,0.145331,1.42628,814.475
-4.12213,-17.92,0.659462,0.408987,828.393
-11.1452,-15.2504,0.469812,1.11967,820.013
-3.8163,-10.9647,0.747024,0.716644,705.692
-0.534195,7.33031,0.298787,0.923848,750.325
-3.10086,10.779,0.649002,1.27692,733.086
5.04472,-7.58762,0.311194,0.742468,611.603
-15.8967,16.3699,0.983755,0.637947,694.093
-3.40739,-12.9943,0.272266,0.884123,779.032
9.81082,-12.8332,0.522461,0.485946,736.089
-6.37589,-11.9808,0.489128,0.532544,775.787
-3.47832,-7.3275,0.453813,1.46638,711.758
-4.68406,-11.6772,0.114041,0.32392,639.311
-0.880158,-2.60669,0.997243,0.288839,717.599
2.82617,-7.0612,0.586522,0.365096,751.62
4.28855,-13.2147,0.204359,0.274245,843.211
2.51329,-9.6143,0.919253,0.432925,635.867
9.05359,0.771732,0.982698,0.594913,698.657
-2.85785,-7.97374,0.724163,0.271612,748.071
15.9484,5.3509,0.964748,0.825125,603.094
-3.41211,-13.6386,0.239719,0.575991,710.227
-6.39751,-10.8996,0.533325,0.876715,596.525
-0.567123,-3.61157,0.682419,0.338886,781.875
-5.92063,-9.2001,0.207023,0.221971,693.146
4.64995,-17.4485,0.96139,0.261127,689.121
8.50104,-8.75174,0.85894,0.337643,746.604
-10.1737,-11.9063,0.694224,0.241749,801.256
-7.78651,-13.9384,0.715158,0.498198,664.945
2.64394,-13.365,0.856317,0.281745,736.822
0.459796,-13.81,0.785038,0.349982,637.337
-9.08783,-11.5749,0.454851,0.36454,593.869
-4.14709,-15.0615,0.482605,0.320414,778.631
-6.64131,-13.8214,0.211157,0.219052,585.206
-9.43417,-15.2639,0.506366,0.297894,764.561
-7.04506,-9.76888,0.505211,0.265234,707.748
-15.201,-2.38605,0.768007,1.84804,706.987
0.824338,-15.4147,0.493718,0.260737,815.547
-5.32604,-17.2548,0.697842,0.311495,598.328
-8.85216,-16.135,0.543731,0.53683,570.123
-7.97325,-13.3307,0.912798,0.213284,594.311
1.1439,-17.0671,0.717681,0.191564,683.836
8.44038,-8.19838,0.754079,0.496621,822.119
-4.48713,-16.4728,0.839694,0.228988,723.725
-1.31462,-14.2679,0.740985,0.212207,585.002
6.13982,-14.7825,0.890973,0.378054,719.592
-5.77251,-18.6656,0.95766,0.219573,557.013
-6.85136,-18.9881,0.981327,0.287785,673.914
-2.36034,3.82985,0.218192,0.302902,719.541
7.25652,5.22156,0.367307,0.307531,759.952
10.62,6.40592,0.979846,0.289129,829.765
2.28864,9.95103,0.330792,0.440635,805.362
-5.85188,9.2826,0.537546,0.513398,805.67
-0.00417358,6.51877,0.488625,1.15573,779.695
9.36031,-1.5815,0.802545,0.434678,824.387
0.740004,9.12851,0.513618,1.03865,808.255
5.92744,-6.57457,0.916927,0.739926,706.583
4.97751,16.3001,0.992027,0.561437,745.006
10.4223,-4.45728,0.485815,1.21536,782.596
-11.4031,14.1277,0.353266,1.27079,821.521
-4.50856,-5.33929,0.954458,0.495605,735.641
2.9465,3.40184,0.551976,0.163871,728.727
2.79135,-0.125175,0.563733,0.168103,714.505
-0.896997,5.49028,0.452941,0.374581,844.797
0.861446,8.96104,0.346069,0.269259,748.015
-1.83217,-0.916967,0.580071,0.185885,810.992
5.5671,-3.12619,0.931317,0.912579,838.516
0.852508,6.12562,0.492144,0.179178,724.935
0.112559,4.25784,0.660769,0.185269,561.746
1.20742,-7.41128,0.931881,0.687842,787.45
-2.87372,6.06095,0.801659,0.140381,823.751
5.41011,-3.88209,0.840608,0.400982,768.987
14.8742,4.64429,0.664954,1.09525,721.525
-0.04971,3.64166,0.52847,0.270443,692.759
1.31328,2.02334,0.783664,0.173631,575.415
-2.3734,4.10555,0.85829,0.130834,668.683
-2.62943,2.91105,0.993355,0.169681,813.059
-2.64882,-1.38245,0.620676,0.261722,740.544
-1.80831,5.06966,0.662232,0.228752,645.566
-1.06921,1.5932,0.094043,0.117203,626.976
1.09227,1.81051,0.459601,0.113506,596.825
-1.36762,0.202199,0.50443,0.099308,551.692
-1.15895,2.55793,0.828258,0.0974275,718.562
1.969,1.99263,0.829983,0.109681,788.803
-1.64144,0.56129,0.759125,0.103746,566.153
3.32436,3.27759,0.64021,0.169259,688.575
-1.69042,-0.10768,0.714733,0.177786,614.537
-0.735741,3.70578,0.992075,0.106013,744.646
-0.509968,2.35056,0.422948,0.0981381,656.846
-2.28879,1.42197,0.493362,0.159316,553.108
-4.19481,2.31974,0.385132,0.123511,571.93
-1.11281,1.87456,0.710482,0.0951707,695.549
-1.67149,1.26568,0.698837,0.13994,603.651
-4.82954,0.966818,0.421089,0.115158,752.817
0.550145,1.93956,0.504758,0.376577,791.159
-1.07786,2.08407,0.459701,0.0947285,769.747
-0.968433,2.52163,0.465141,0.106775,830.016
0.234802,2.15076,0.226999,0.107383,745.979
-1.29208,1.90564,0.748641,0.0949096,581.143
-2.18523,1.20669,0.851956,0.102666,721.534
-2.54669,3.50612,0.948692,0.10353,725.328
-1.49338,2.02849,0.664492,0.0937487,844.795
-1.67048,2.00852,0.980714,0.0933729,709.902
6.2041,-8.16455,0.184026,0.746914,606.933
-5.33352,0.542909,0.239585,0.792271,733.152
-9.49155,-6.12775,0.92646,0.486044,846.36
0.572442,-14.6654,0.507535,1.0771,832.535
6.10549,-3.51099,0.938655,0.510046,668.183
6.05068,-10.3912,0.660268,1.97148,727.575
2.35624,-10.6233,0.626717,0.792577,662.56
0.345952,13.4996,0.903017,0.720188,677.525
-11.0077,3.73352,0.828749,0.465755,720.903
-3.60842,0.118176,0.721397,0.900051,731.676
1.28106,-5.82822,0.758491,0.456939,726.989
1.58802,4.68952,0.850573,0.488041,744.963
3.83433,0.728133,0.700358,0.777063,800.747
-12.9895,1.785,0.136376,0.405505,716.636
2.93869,5.78163,0.707821,0.298844,822.34
-9.98376,8.44793,0.236319,0.833306,729.162
3.04881,5.35998,0.299241,0.850151,774.297
6.44461,-4.22515,0.790957,0.462093,847.198
-15.1316,-6.78832,0.537223,0.48673,792.541
4.46787,-1.02644,0.756088,0.303021,820.138
2.36375,-4.87161,0.407625,0.45584,722.696
-0.746388,5.7435,0.905927,0.37308,746.599
-8.40554,1.3538,0.950818,0.430374,767.841
-11.6228,-1.9098,0.443517,0.531544,788.473
-5.0091,5.05405,0.413339,0.309554,818.859
1.2177,-10.5424,0.587613,1.02605,767.093
1.75806,-19.1713,0.919654,0.374593,837.425
12.8437,8.86385,0.649461,1.67897,846.208
14.337,-13.8901,0.965513,0.360358,799.5
-6.02245,-7.29315,0.842483,0.574665,824.525
-7.00905,-7.85144,0.728451,2.39352,813.836
7.82081,-18.4841,0.56373,0.306285,752.781
-6.71594,-18.1311,0.536067,0.358554,684.979
-14.8294,4.09905,0.636359,0.594234,739.752
5.14391,-9.35746,0.332904,0.836802,659.05
3.38106,-7.2953,0.223241,0.975259,702.648
-7.06049,-6.53093,0.801286,0.610226,694.819
5.22099,-6.71473,0.636544,0.602023,767.985
-5.29966,-14.5348,0.634568,1.43615,694.166
8.58891,-16.4978,0.6659,0.477497,774.7
1.12849,-8.10721,0.841529,1.00998,734.635
-1.22327,-10.3886,0.806552,0.476208,843.358
-5.49207,-17.0366,0.563517,0.67816,786.002
-7.47554,-13.8076,0.494451,0.462728,555.62
3.43814,-6.18369,0.754474,0.646846,698.204
-5.00406,-17.7308,0.470814,0.650325,831.31
-14.1751,-14.8383,0.469298,0.408558,791.603
9.64721,8.07538,0.870875,0.527519,771.648
2.84535,-17.4257,0.63306,0.380086,838.655
0.27824,-17.2643,0.891664,0.226598,849.599
1.53042,-13.0598,0.793563,0.372452,641.28
-4.14976,-11.9732,0.767294,0.395077,551.732
4.31555,-12.3213,0.95138,0.573593,684.06
16.3211,6.97975,0.454905,0.715025,835.802
-5.94089,16.1381,0.247105,0.61255,804.205
-1.64086,7.75375,0.365062,0.389999,705.121
12.5719,1.48848,0.843888,0.647086,837.961
11.7737,-5.77061,0.220201,0.258862,816.506
-12.9542,3.89576,0.476429,1.85687,820.86
-1.9589,2.18734,0.931077,0.313355,847.474
-10.7249,-5.98839,0.476637,0.604214,725.833
2.95532,-0.74117,0.673003,0.665852,735.915
-6.01648,7.47218,0.633303,0.825518,700.389
10.2044,-7.91493,0.555249,0.406455,746.115
-2.95121,-9.18997,0.899381,0.701664,828.053
4.39425,3.53434,0.404731,0.363415,727.555
9.98174,2.89026,0.830847,0.916408,822.356
-1.25176,-12.462,0.981059,1.04685,797.932
1.89235,-12.2108,0.472496,0.255495,792.187
-12.6867,-15.1118,0.936101,0.910133,804.725
10.2947,-11.6569,0.763583,0.320129,681.481
3.25008,-11.5413,0.738729,1.40628,623.554
-5.35925,-13.5102,0.829231,0.317982,765.32
-0.427824,3.55675,0.527275,2.06614,727.592
-0.306687,-14.2168,0.860727,0.379107,597.657
-12.9337,-16.4053,0.594487,0.750372,630.694
9.61578,-4.55318,0.559511,0.47407,788.02
-0.934526,-14.745,0.641338,0.727896,804.106
-3.3859,12.0895,0.691033,0.267977,655.832
0.273868,16.7007,0.395224,0.441443,636.449
-4.75756,10.8752,0.671689,0.311933,701.547
-7.73979,7.7253,0.870683,0.19091,756.483
1.55873,7.7745,0.913629,0.377768,806.023
-14.5754,17.421,0.938745,0.320441,724.123
-9.26427,1.1363,0.92607,0.802342,694.011
-1.2027,1.80932,0.763952,0.87539,704.992
6.91952,-3.32518,0.72538,0.551621,763.983
-2.26741,5.84076,0.472178,0.742757,757.924
-9.0516,0.176213,0.779519,0.424858,763.033
-3.66593,15.1601,0.465248,0.884161,772.214
7.69482,-19.7339,0.81122,1.7145,772.63
-2.93154,-3.57353,0.613512,0.477886,797.866
1.91863,-16.218,0.518337,0.392766,776.941
-0.796779,10.9246,0.539273,0.972031,701.572
7.2436,-5.1873,0.790728,0.975577,686.64
-9.20079,-15.9506,0.754448,1.02149,730.843
13.6954,-17.1829,0.861666,0.445076,799.318
1.6917,-8.69844,0.98592,0.48015,822.141
5.54314,-3.56249,0.88588,0.43291,723.864
10.3395,-1.87484,0.831924,1.71203,829.602
-4.82617,-3.46922,0.927739,0.978269,734.198
3.84819,-1.7058,0.465996,0.369864,731.742
12.072,-15.1828,0.720779,0.382905,625.669
3.79481,-9.03305,0.105385,1.01026,655.611
4.37621,-18.3931,0.549758,0.519224,590.347
-11.7597,-5.09794,0.253392,1.34789,711.98
3.29887,-11.1654,0.99723,0.325453,624.921
-14.3297,-5.93398,0.744179,1.80096,727.163
10.1557,-15.283,0.97616,0.281355,585.783
-9.03463,-11.9479,0.826147,0.300988,760.056
-7.40163,2.80613,0.979291,0.842576,806.649
9.28141,-10.3611,0.679997,1.25121,745.919
1.07814,-13.3914,0.923874,0.674778,725.571
5.5624,-4.1598,0.447277,0.837007,779.742
-4.43956,-11.4962,0.374676,0.869502,803.899
-5.81959,-6.5713,0.637177,1.00081,671.489
8.03669,-6.2252,0.745913,1.47267,735.647
16.1861,-8.83982,0.753967,0.562572,813.106
-5.61758,-7.6534,0.862833,0.36343,690.666
-11.6214,-10.6484,0.591272,0.500465,564.348
5.16563,-14.4867,0.616857,0.622038,653.749
-5.89819,-15.0493,0.996446,0.976367,760.365
7.27273,1.84402,0.864606,0.884538,797.719
-5.202,-5.83394,0.818507,0.25417,744.275
-8.59008,-17.7282,0.380777,0.740344,827.662
-10.9431,-3.48288,0.880082,0.37579,782.1
6.595,16.1868,0.880576,1.51661,808.706
-8.91127,-10.2859,0.449076,0.287557,712.776
0.245308,-0.521513,0.904423,0.38961,803.587
-9.5715,7.59251,0.572326,0.56882,735.376
-11.1843,4.25688,0.693753,1.02601,699.511
-8.37321,4.45755,0.793368,0.838785,744.576
-10.5233,-16.1077,0.992502,1.61455,809.831
-13.9,-8.4145,0.909015,0.338587,774.135
-13.0357,-9.29915,0.754511,0.576037,662.085
-14.4628,-10.7801,0.861797,0.438524,715.572
-1.64435,-5.527,0.496131,0.607792,819.171
-9.36685,-11.3118,0.577948,0.754382,821.413
-6.22125,-7.34869,0.735213,1.04253,738.326
-14.1595,10.2485,0.865888,0.603565,665.551
-14.5851,12.0937,0.846979,0.445455,608.609
-11.0845,12.8076,0.911817,0.34244,714.835
-17.1532,5.2544,0.120352,1.19149,840.873
12.6572,7.34923,0.746773,0.568689,797.549
-5.3717,2.12177,0.38766,0.572937,775.206
0.610702,3.82641,0.406632,0.401498,730.994
-2.81399,0.71256,0.619783,0.386194,789.301
-4.79837,5.74218,0.862095,0.67868,734.537
-5.58263,17.7666,0.227192,0.770939,706.432
2.30598,9.54911,0.620806,0.543218,780.717
7.98835,10.4557,0.792391,0.310171,742.046
-9.81437,8.66999,0.770144,0.544257,820.366
-3.09764,16.3163,0.487012,0.43434,685.696
-2.60562,2.44723,0.927728,0.27382,687.831
8.16049,13.2105,0.868899,0.433955,808.438
8.74321,5.22441,0.517481,0.303678,845.791
-2.11533,10.0136,0.596422,0.249656,761.9
19.0197,-8.82947,0.913171,0.495956,749.478
-1.75992,7.58621,0.168025,0.23795,759.175
0.759267,-7.66324,0.824703,0.391015,760.025
11.1697,7.2541,0.435703,0.965047,741.85
11.9266,3.09443,0.682851,0.946796,829.445
-1.95491,-2.28821,0.520171,1.43706,722.405
-0.872199,15.3143,0.995668,0.365782,822.156
2.69581,5.29308,0.488792,1.42732,705.106
-5.90896,2.79975,0.66764,0.621356,774.902
-0.186493,2.08638,0.733599,0.646515,790.172
-2.41429,6.00861,0.979571,0.411203,846.126
7.29446,6.8207,0.5064,0.185328,699.282
-6.66835,5.99722,0.863984,0.484818,766.27
-2.54832,-2.9996,0.669656,0.836322,790.143
-3.83388,-15.7735,0.885692,1.6826,782.158
-0.960493,12.5466,0.968753,0.897988,699.544
1.5993,-14.9745,0.34068,2.00602,725.237
1.20619,3.8602,0.829739,0.667828,729.193
-14.8041,-1.15829,0.572761,1.00315,754.631
-1.8691,-2.41919,0.771513,0.254116,798.877
1.20655,-1.82815,0.932941,0.447277,754.321
7.15333,13.2497,0.909533,1.30906,778.603
-8.37606,4.9881,0.587677,0.448882,805.324
5.03308,2.53596,0.772136,1.01852,750.068
-5.95175,-10.4398,0.520437,0.744163,716.777
-16.7411,17.5908,0.642493,0.966501,802.436
6.76608,3.98821,0.653973,0.521599,831.352
-2.87155,-8.49543,0.57454,0.246333,759.187
-2.89616,-17.1708,0.547995,0.58782,848.089
-12.1539,-6.7076,0.281796,0.482491,701.421
-0.246053,-9.01436,0.911928,0.31536,799.795
-1.29248,-7.04295,0.854115,0.393982,781.278
6.71075,-6.59672,0.587935,0.384439,662.012
-3.99979,1.15071,0.399917,0.774832,840.335
-3.4406,-15.4899,0.942731,0.673824,836.006
-5.7888,-13.487,0.602256,0.748032,751.045
-3.94778,-12.5959,0.84943,1.05677,703.62
6.56785,-11.1238,0.751378,1.16749,696.852
4.50064,-7.11097,0.86338,2.38834,783.756
1.99128,6.86643,0.580049,0.734218,738.912
-13.8705,-12.7938,0.787441,0.666614,723.684
-6.1287,-1.36262,0.28707,1.62096,733.038
14.9667,-5.93631,0.43405,0.443357,615.324
5.6044,-9.45527,0.699921,0.793013,614.566
-6.20552,-2.56937,0.598141,0.924478,729.865
2.42392,0.83049,0.61372,0.368398,722.574
-6.70686,-5.06925,0.939673,0.322967,698.496
-6.45247,10.7357,0.235958,0.322924,727.625
-2.08455,5.79205,0.770936,0.178378,797.574
-0.952814,9.99743,0.963565,0.37862,667.177
7.57439,-0.149906,0.426289,0.604425,749.007
-5.6174,3.0002,0.474709,0.143764,761.782
-1.73501,1.33346,0.345101,0.212925,731.137
-6.01234,6.32402,0.331277,0.217896,638.036
16.2949,4.66284,0.810178,0.724068,809.757
-10.9601,0.364095,0.942955,0.891457,681.65
-8.89595,-3.38738,0.325132,0.359206,713.798
-1.35894,-2.92563,0.967794,0.261822,720.427
-1.84436,-2.3787,0.798244,0.238553,772.098
-8.58736,-11.8305,0.528579,0.892233,847.402
-12.6889,8.66361,0.923771,0.834861,674.246
7.1648,-5.29335,0.796456,0.577482,782.68
-7.75633,-11.1128,0.150407,0.262279,824.809
-8.05075,16.8532,0.988924,0.753418,828.196
5.70372,-11.2902,0.734296,0.616764,720.959
5.24713,-7.94929,0.721841,0.28964,753.766
-10.1306,-15.1634,0.646948,1.88695,842.807
1.98049,-4.77854,0.551426,0.336097,754.149
9.01915,-2.06508,0.748447,0.660926,553.293
12.8241,0.175454,0.835947,0.812003,723.124
5.09924,-18.0186,0.84979,0.505585,594.818
3.87019,-14.4337,0.426136,0.293597,659.932
-1.51946,-15.497,0.942705,0.460605,797.84
11.3782,-5.35062,0.783288,0.744596,813.463
5.84241,-19.8252,0.921986,0.229623,659.354
1.40554,-0.591902,0.48881,0.731851,813.641
-7.32859,-9.68213,0.479384,0.620786,698.258
3.32336,-0.287781,0.953874,0.740827,740.013
-8.42442,-10.71,0.841714,0.497856,694.798
-1.5658,-8.59168,0.680209,0.719855,770.932
3.47222,-13.9364,0.803718,0.763562,724.091
5.58226,-18.6464,0.343963,0.23512,609.501
-8.51415,0.251353,0.931558,0.559377,717.487
17.3842,-18.3084,0.878949,0.907078,819.348
7.18783,-19.9077,0.885365,0.227046,845.667
4.86307,-14.1893,0.947238,0.293149,746.166
3.96739,-11.4797,0.392364,0.185577,643.076
3.57512,-16.2886,0.406227,0.497875,732.256
7.48452,-14.3955,0.585693,0.330757,675.557
8.79424,-16.5228,0.581076,0.71001,658.885
-2.94786,-11.0608,0.77489,0.315209,657.994
-5.66172,-14.4216,0.717186,0.415054,652.981
8.44558,-18.4357,0.73102,0.188503,674.365
15.6255,-14.8051,0.307292,0.326514,711.667
-0.0892422,-17.6072,0.555934,0.417628,725.961
1.89605,8.25952,0.813666,0.644899,718.068
-5.89715,-6.51958,0.714735,0.406905,757.124
-11.1716,-3.12463,0.543884,0.550702,828.728
2.06192,-2.0999,0.223631,0.543259,722.326
-8.89962,-8.36057,0.730721,0.479525,700.861
-11.8858,-15.2926,0.689471,0.738935,694.738
15.556,-0.738934,0.773275,1.09706,763.716
-1.48807,3.1874,0.911322,0.357205,785.081
2.29143,0.0175481,0.384755,0.493949,765.299
-3.33721,-2.78761,0.470459,0.223528,786.023
-6.02411,-4.9113,0.548406,0.229858,750.021
6.71656,-5.29337,0.528387,0.406553,775.466
