3.32706,-5.25662,0.830045,0.410922,744.873
-1.53581,-2.33062,0.956634,0.377244,810.106
-2.71031,1.03139,0.521055,0.738599,753.265
-11.7115,-18.5352,0.5581,0.102105,718.346
-8.78034,-16.8427,0.8266,0.0950288,585.312
0.189899,12.1533,0.123715,0.483506,680.176
-6.59983,-7.51201,0.832018,0.287857,715.848
-3.21097,-3.32409,0.869315,0.416353,832.486
-10.3416,-7.71517,0.601631,0.492157,723.869
18.4674,-5.10056,0.475408,0.0836474,817.118
8.24454,9.85234,0.993401,0.264791,596.296
-8.37966,10.7216,0.95682,0.433431,677.319
-7.61673,3.9039,0.860641,0.795161,709.511
8.69201,-8.00712,0.444201,0.104538,561.276
1.70714,0.604773,0.845291,0.116577,622.6
11.5193,1.67086,0.52442,0.599026,705.045
18.1886,-14.2029,0.735422,0.639179,818.745
-4.46013,8.20578,0.733116,0.385995,590.402
6.90005,3.68063,0.749374,0.306388,785.222
0.444704,-0.484245,0.387992,0.376483,785.143
4.36657,-12.2634,0.80825,0.0981981,657.992
6.05966,-9.52324,0.614785,1.24673,775.861
-8.72343,-3.02325,0.994648,0.382277,744.192
-2.57296,-14.2555,0.657115,0.551364,771.869
-0.0507993,4.86166,0.903989,1.72159,760.717
-4.67845,-1.43097,0.563441,0.96742,799.442
8.40029,12.6398,0.511984,0.560115,833.155
-15.1012,-4.01622,0.779927,0.558031,792.71
-7.32218,1.63436,0.930993,0.445362,787.029
-10.0084,-15.787,0.945699,0.144285,642.052
-6.92939,0.248584,0.705165,0.0578682,607.729
-6.13014,1.27503,0.983701,0.0594647,640.648
-16.7856,13.2061,0.900863,0.524285,807.432
8.44795,-7.58094,0.961814,0.178328,682.611
-16.9129,14.7499,0.819905,0.728462,778.597
6.82605,-8.20252,0.686697,0.409435,838.682
13.0939,10.9487,0.467875,0.288706,786.017
9.25253,7.98745,0.845051,0.307123,792.405
-0.129406,-10.2147,0.986193,0.567654,706.943
2.71166,-7.76801,0.93832,1.03081,769.239
-11.4011,-5.62112,0.949237,0.624307,720.533
-15.8245,-15.3112,0.955254,0.229336,570.742
-3.87084,3.47249,0.917624,0.149475,697.698
4.29729,6.82823,0.721376,0.133534,721.801
-2.80576,13.4506,0.653478,0.346007,790.19
-4.71405,-1.67374,0.48093,0.124211,836.284
-1.10739,-8.2734,0.439134,1.68108,823.216
19.9639,-15.681,0.488052,0.176869,696.711
-2.88417,14.5069,0.908037,0.317478,732.158
10.0742,6.23233,0.881002,0.6695,786.564
3.95511,-1.26047,0.610119,0.739322,749.868
5.79274,3.57455,0.67334,0.38918,702.303
-18.8772,2.43697,0.873439,0.114195,674.026
8.7358,1.06896,0.380066,0.393189,585.68
16.1115,-1.04106,0.463765,0.978225,558.539
9.73291,-2.67108,0.830016,1.92865,801.192
-7.06186,14.9111,0.830243,0.372132,777.944
16.7364,-12.3269,0.823284,0.0953117,730.985
-9.33195,7.97196,0.628079,0.613879,708.235
1.43194,-0.298385,0.645382,0.341076,701.897
16.4832,3.25535,0.54703,0.285648,553.893
19.5091,-12.6798,0.179364,1.15259,835.943
4.55573,-1.20096,0.639723,0.0728504,595.63
5.26852,0.527741,0.657631,0.232839,750.379
-1.67288,0.415681,0.528153,0.464113,769.87
-3.8314,4.98784,0.7505,0.823982,766.458
1.91437,8.04671,0.637701,0.130692,756.976
5.72101,5.81115,0.858007,1.07173,764.319
-2.49493,5.77266,0.910567,0.503045,730.054
-17.1177,-15.415,0.987743,0.593791,795.375
-4.22367,13.0434,0.629875,1.64599,756.676
-5.67046,-8.89346,0.730335,0.369522,803.934
-6.87534,8.38652,0.511439,0.902861,807.658
15.1056,-10.1232,0.677803,0.10443,600.914
-8.5845,-8.64637,0.852528,0.566621,841.727
6.94828,-1.70568,0.948318,0.701047,714.699
4.13025,2.84419,0.33704,0.0551379,595.814
3.33608,-11.2119,0.419937,0.543731,740.659
-13.4146,3.99702,0.999314,0.300366,743.065
12.5938,6.47792,0.975376,0.252632,780.948
10.5798,4.8833,0.811026,4.0919,781.285
1.59685,-3.69323,0.709951,0.318822,807.303
15.5989,-1.28581,0.34492,0.0796177,706.843
13.337,-1.19625,0.559823,0.087701,686.568
2.33926,4.12056,0.550999,0.24866,782.498
-13.3093,-17.1582,0.623835,1.95901,802.889
-3.71719,7.55569,0.926528,0.768861,828.927
6.86249,0.500354,0.324716,0.447443,841.006
-7.97319,5.00059,0.744812,0.392681,725.707
-4.2625,13.021,0.325118,0.793225,785.485
9.02735,1.67341,0.407479,0.112635,576.613
-0.446656,-1.00001,0.761435,0.196983,712.401
5.0997,0.804109,0.782787,0.149742,716.163
5.96156,7.05198,0.160732,0.111612,597.521
5.53064,7.69939,0.863421,0.312083,839.162
12.3693,-10.473,0.326378,0.877163,832.081
-2.66869,-3.1954,0.628106,0.344935,828.37
11.9072,6.31525,0.507836,0.0917609,573.456
2.90491,5.38565,0.69297,0.274815,557.923
10.2547,-0.0233551,0.455483,0.226032,598.231
14.9853,17.5583,0.857753,0.109718,743.095
15.4961,15.3601,0.560917,0.180711,600.713
-14.5531,7.36628,0.515478,0.367749,847.181
-4.64838,5.34414,0.699386,0.260326,770.973
1.63348,11.7614,0.785374,0.442382,738.98
-12.5309,-1.66055,0.385201,1.87667,683.308
-4.0167,7.31973,0.74717,0.549294,753.943
-13.1749,3.04885,0.257339,0.212691,656.663
7.59884,4.07248,0.478456,0.3472,807.546
-11.2451,2.97435,0.710961,0.374985,706.781
6.09966,5.47371,0.790986,0.299662,839.641
10.5651,-3.5919,0.631165,0.87887,846.564
-13.1939,-5.27924,0.443964,0.538926,729.401
2.59008,5.21736,0.195273,1.20432,732.783
3.02116,-19.8051,0.945493,0.102874,805.554
-2.95071,12.3134,0.987054,0.181176,572.146
-8.72954,7.33826,0.27722,1.35382,748.835
9.57807,7.14886,0.33774,0.508119,787.509
-12.3454,12.041,0.674828,0.572851,700.636
0.796024,-7.64274,0.515594,3.27325,735.189
-3.78428,6.10926,0.874405,0.779054,735.247
10.5727,-7.08772,0.926922,0.746231,701.28
16.0036,3.21896,0.834846,0.537862,831.192
14.3011,3.98098,0.68647,0.491567,767.332
-0.247506,-13.5275,0.915823,0.491979,771.29
-3.25239,3.25633,0.966831,0.306591,755.35
-3.11918,-4.63024,0.802959,0.0915215,717.607
11.2559,-0.388541,0.638149,0.320314,729.048
9.4937,-15.6929,0.390209,0.160021,696.752
10.8088,-5.4123,0.391922,0.502048,804.41
0.319048,-3.60735,0.677912,0.126725,748.757
-9.93836,-2.78189,0.983418,0.325794,835.778
17.4094,6.4962,0.63235,0.364466,626.927
-4.25752,-2.01943,0.284759,0.357767,787.223
-12.7038,7.37222,0.566112,0.479991,706.963
-10.1236,-15.2267,0.719448,0.0908872,570.444
-2.99549,-1.10649,0.9529,0.328518,838.804
-3.87932,1.17343,0.966298,0.300177,684.439
-9.03348,-3.3253,0.191373,0.101048,737.173
-8.55605,1.1222,0.904667,0.200139,726.69
-7.24199,-6.21467,0.626268,1.37964,730.675
13.9933,0.387797,0.584155,1.25066,766.775
-16.2568,-6.66135,0.101091,0.169544,636.355
2.7308,1.80542,0.944583,0.521572,732.181
1.63903,5.81433,0.408519,1.49922,728.066
7.18118,-3.26655,0.706454,0.447114,782.851
-2.3777,10.6032,0.187158,0.296669,684.125
-6.48985,-7.57755,0.696881,0.605435,703.381
-3.75472,11.3355,0.938019,0.371721,659.424
3.33333,5.4876,0.629772,0.388124,575.621
3.5806,0.347766,0.272832,0.534774,636.243
3.40483,-6.65165,0.989934,0.371775,674.966
-6.21293,-1.53145,0.50541,0.938781,798.947
8.30444,5.14677,0.500274,0.339513,782.063
-4.11797,-5.43953,0.88207,0.901799,746.847
-15.8133,12.2549,0.77443,0.654246,569.875
3.07773,10.2993,0.242891,0.0833384,719.659
9.46721,11.3834,0.918025,1.81686,789.173
-4.81675,0.345956,0.982486,0.271871,670.024
-1.25963,-4.80296,0.828482,0.158723,692.955
2.14795,-4.43376,0.920095,0.849718,729.552
-12.9974,-1.34548,0.619318,0.299635,828.049
19.4386,-12.8721,0.956875,0.105857,780.138
-9.17313,8.16524,0.444845,0.101255,671.288
-11.0664,3.35969,0.859758,0.106671,779.08
-4.36584,18.917,0.864846,0.245139,721.015
-3.38144,-0.386553,0.796359,0.264269,816.216
9.84711,4.79971,0.338954,0.381985,735.646
-14.2453,-1.14095,0.987078,0.436325,703.016
2.87117,0.470558,0.695226,0.3546,706.135
19.6312,0.283198,0.971828,3.41416,816.248
-7.84774,-2.61251,0.986884,0.239172,776.565
-0.402736,4.0872,0.418752,0.500324,734.51
