-14.2156,4.68908,0.980639,0.922431,731.502
6.91843,15.4976,0.929986,0.905575,693.11
3.20268,13.1383,0.843667,0.905666,799.552
7.19005,1.00077,0.546538,0.511368,736.537
6.10627,-0.905956,0.584671,0.491241,782.146
2.57676,-4.35871,0.460899,0.462664,758.539
-6.83056,4.20671,0.963211,0.974101,846.435
-6.81325,0.410722,0.863959,0.749335,820.034
-1.81186,-0.426061,0.780681,0.973314,800.233
-11.8532,4.5936,0.789607,0.799695,731.364
-0.166875,8.9841,0.328719,0.450058,835.744
-16.2564,15.7,0.774033,0.846573,693.98
-8.63444,-2.72636,0.690311,1.56452,712.708
-7.61413,-12.2132,0.388729,0.510236,711.604
12.6324,-3.09542,0.360186,1.15958,724.453
5.27763,-9.97402,0.552385,1.09787,824.337
2.73804,1.51108,0.519095,0.447396,824.733
2.10208,6.52888,0.997346,1.30461,817.541
0.635457,0.177632,0.970992,0.291352,747.692
-5.43405,-13.2255,0.9248,0.540615,773.798
1.1392,-8.0273,0.811816,0.385128,762.159
-7.07113,-5.76294,0.67672,0.575506,640.337
-3.64378,-13.7994,0.369584,0.309146,662.717
-4.23403,-5.34595,0.400539,0.419359,642.16
-0.0255515,-6.95412,0.728949,0.389994,838.451
-17.7301,-17.4402,0.851688,0.583043,631.075
0.601896,-16.0333,0.630867,0.285985,759.603
-4.20454,-16.0448,0.903395,0.3863,644.686
-2.24586,-10.5908,0.751664,0.21914,711.492
-5.82765,-11.2998,0.984867,0.15437,812.61
-13.1753,-13.2127,0.464513,0.740804,691.775
4.78677,0.52196,0.988517,1.53478,808.769
-6.5611,-8.49596,0.874944,0.298399,823.622
-2.86209,-5.50428,0.990849,0.320798,683.183
0.82493,-8.50758,0.691675,0.400462,736.92
-9.56235,11.3435,0.739323,1.56843,739.405
-6.81265,-17.2429,0.552952,0.592023,551.32
-6.19799,-14.2096,0.291235,0.213658,797.235
-6.19843,-12.2095,0.916573,0.407757,685.984
-12.6898,-7.35466,0.330175,0.349348,606.477
-8.17165,-16.213,0.832174,0.278809,653.305
-8.65559,-19.9904,0.443436,0.30573,665.371
-3.29678,-5.89933,0.85395,0.213136,801.303
-11.8087,-16.5516,0.49737,0.229771,581.526
-12.2412,-11.3626,0.641894,0.421563,819.974
-6.21618,-13.673,0.785626,0.340123,686.194
-5.84118,-13.9916,0.668257,0.192014,683.948
-15.7526,-14.3191,0.978278,0.233824,786.862
-7.82024,-12.2871,0.580181,0.20606,783.697
-2.06801,-15.6469,0.960691,0.186688,795.003
-8.25445,-11.3161,0.976504,0.170276,635.66
-4.65742,-12.9759,0.471205,0.268878,728.08
-8.08478,-14.8183,0.483319,0.276102,589.926
-7.78505,-11.8279,0.856479,0.147742,707.306
-8.18967,-9.41772,0.890516,0.159389,844.329
-6.17047,-10.6,0.436575,0.174245,776.902
-9.51221,-10.8253,0.665344,0.227256,615.686
-6.81142,-11.7098,0.899563,0.15882,599.168
-6.74579,-12.544,0.911895,0.149085,555.502
-0.951051,-14.1357,0.457782,0.203621,829.386
-8.46086,-14.1282,0.291329,0.238617,688.778
-8.61436,-10.5618,0.640197,0.180735,564.17
-8.13174,-12.1079,0.934161,0.145279,688.6
-8.21078,-12.2346,0.987862,0.145628,575.113
-4.8461,-14.1127,0.509693,0.219791,565
-7.01107,-12.8613,0.501962,0.147119,814.208
-7.80969,-12.4075,0.867215,0.148156,698.562
-8.80172,-19.6018,0.965804,0.295581,649.893
-5.92939,-14.6815,0.703643,0.190914,732.317
-9.13592,-12.4274,0.55244,0.149205,628.819
-7.51632,-12.8326,0.471249,0.166281,616.397
-8.81105,-11.0805,0.409774,0.150755,553.653
-9.15092,-12.0588,0.482831,0.286398,690.94
1.47917,-16.4183,0.948125,0.252484,830.531
-5.4595,-11.635,0.389381,0.24698,834.184
-8.03535,-12.3084,0.709017,0.142993,672.362
-7.90093,-12.1853,0.743813,0.143584,626.284
-5.61891,-10.2705,0.549332,0.164308,589.549
-7.90886,-12.4994,0.841829,0.143811,576.041
-11.1743,-10.7346,0.383573,0.167483,810.948
-7.94292,-12.4106,0.500034,0.143459,614.557
5.52684,-10.9887,0.969639,0.843088,799.158
4.82879,-14.6324,0.201059,0.805594,553.654
6.6516,2.72271,0.441295,0.346272,710.02
-0.710656,17.7721,0.849957,0.395219,703.864
8.15188,-2.84633,0.650667,0.483058,835.055
9.8209,17.3837,0.893425,0.694223,722.13
4.22797,3.73317,0.542103,1.07777,789.309
15.0282,-6.14053,0.973921,0.866282,736.364
6.71457,-6.70434,0.624966,0.213558,800.241
4.43654,-7.02904,0.438851,0.37096,821.55
5.2217,-4.57842,0.905074,0.643869,843.596
-4.77573,-5.92523,0.635414,0.378876,780.864
-3.22146,-2.96239,0.921916,0.232108,796.809
-0.544215,-7.30239,0.588456,0.394095,762.801
-5.40999,-13.761,0.910564,0.590648,575.505
8.05392,-9.51163,0.652505,0.251642,687.143
0.984562,-13.2249,0.87364,0.266872,726.857
9.19796,-4.12266,0.693427,1.10484,595.283
1.36788,-3.67089,0.990477,0.239967,618.137
10.3567,-6.90318,0.693262,0.447874,783.457
7.88154,0.620236,0.728994,0.55861,810.71
-5.93395,-14.9559,0.616116,0.43384,742.172
-6.85521,-1.99268,0.647089,0.831621,741.921
-5.36412,-12.5799,0.429334,0.814123,714.223
2.4671,0.929952,0.988589,0.69605,625.658
-2.44527,-2.11976,0.274374,0.423126,762.966
13.5115,-17.6859,0.359224,0.823381,751.364
1.33814,17.6515,0.63354,0.435886,656.908
3.61824,4.45004,0.311125,0.833728,702.101
15.6076,14.5282,0.337138,0.418759,747.276
-0.216831,9.66014,0.627306,0.663328,792.13
5.35407,5.48208,0.922322,0.643801,769.235
-1.68815,14.4075,0.591663,0.237012,786.877
8.99566,13.9399,0.688419,0.447087,583.953
-2.80797,15.9809,0.214933,0.822963,785.409
4.95755,-0.676387,0.863911,0.19247,811.998
9.48418,0.649781,0.487866,0.549825,821.748
-6.29314,4.76476,0.583046,0.544478,755.773
12.4829,6.70958,0.915997,0.84597,839.287
10.1644,13.9155,0.404008,0.703942,791.197
1.55169,3.14696,0.759625,0.597523,807.276
6.4759,-13.7951,0.535334,1.48568,795.148
-12.8789,-7.56087,0.928303,0.862669,765.673
-7.21587,-7.84112,0.461499,0.556193,689.127
-6.71427,-0.518742,0.424858,0.421637,766.719
-6.23505,9.80244,0.925111,1.02685,822.158
15.8626,-6.15558,0.597813,2.58174,822.388
-10.0543,3.23461,0.977089,0.484113,744
-9.46068,9.20465,0.737762,0.461584,734.171
6.76204,10.2165,0.381413,1.01525,799.13
-3.50769,16.9728,0.341588,0.159717,791.563
7.12576,18.0251,0.771756,0.715071,822.243
-8.19319,15.4294,0.91616,0.146656,644.869
-6.6481,7.51843,0.30952,0.563926,566.082
-6.45886,13.7297,0.104743,0.139383,684.269
-11.9812,16.5919,0.0794858,0.307283,596.992
7.13353,9.19065,0.778527,0.340184,686.351
-0.848988,18.7847,0.667913,0.126302,671.013
1.46145,17.9031,0.38794,0.233654,580.993
-1.21571,2.00821,0.95842,1.18278,832.157
-3.65393,16.528,0.328503,0.236509,762.689
-4.42703,8.80269,0.39805,0.984057,702.656
-7.18397,8.29723,0.540101,0.231935,634.226
-13.3046,9.81355,0.870282,0.383162,610.135
4.4182,8.96844,0.562871,0.271282,740.865
-0.968071,16.5073,0.0508382,0.184112,737.496
-9.23601,8.61693,0.43051,0.806356,747.422
-4.46742,5.09091,0.990959,0.334319,762.607
-7.14908,7.71497,0.58144,0.454919,608.105
-18.0228,11.2811,0.188721,0.52468,583.182
-2.32781,5.73812,0.899224,0.289759,814.711
-8.44369,13.6459,0.556263,0.812068,722.672
1.62075,7.45331,0.88393,0.51156,846.043
2.84956,6.63484,0.455141,0.747823,685.95
-8.16596,3.20788,0.290362,0.395714,700.803
6.96052,-13.1168,0.963692,2.78491,726.465
8.9338,4.89233,0.406632,0.658197,766.038
-9.77321,11.305,0.896168,0.893578,719.148
-1.37105,7.40865,0.726342,0.530973,677.717
-3.88753,-1.65767,0.947823,0.935329,812.961
0.0171098,-5.2732,0.902227,0.235079,780.751
4.38787,-4.10829,0.824323,0.938548,803.636
-2.61917,-17.3867,0.893499,0.685116,809.857
-0.917836,-3.76173,0.539604,0.55113,701.158
-8.38489,-16.3395,0.735741,0.408916,746.667
-4.68468,-6.23528,0.603597,1.19386,794.711
3.34053,-1.64342,0.738848,0.736923,840.79
-10.4064,-12.0856,0.733917,0.807954,698.129
0.522126,-8.63883,0.499861,0.316487,830.05
-2.21734,-9.09139,0.868231,0.382478,720.132
-7.62938,-1.40803,0.787087,1.00168,700.788
-10.4459,9.00236,0.957422,0.90672,773.382
12.0251,1.20525,0.767074,1.62904,816.595
1.67989,-14.6295,0.513133,0.413796,688.762
-18.0321,-5.01015,0.426817,1.2493,631.117
-6.70387,-2.68079,0.426917,0.401071,835.389
-12.8874,-15.0669,0.458932,0.277194,616.306
-11.5158,-14.4985,0.163632,0.293693,841.359
-3.65507,-16.8467,0.32096,0.326344,813.842
2.97627,-11.5134,0.518432,1.47869,582.157
-10.582,-8.61458,0.615237,0.896357,579.492
-19.5957,-9.35756,0.737613,0.901707,791.073
-2.29649,-19.3588,0.658912,0.643851,677.267
7.04197,0.43943,0.921364,0.286245,707.129
7.01977,0.34955,0.81602,0.233845,821.323
5.73114,-1.58864,0.204513,0.443446,686.658
2.51818,-3.43806,0.812395,0.358595,740.113
-7.75974,13.2849,0.798806,0.809637,833.32
3.51552,-7.22107,0.670739,0.381713,750.366
5.67432,0.0376787,0.902148,0.265846,782.716
-8.33587,-9.38174,0.462898,0.760305,723.578
-2.20231,-4.14575,0.850897,0.290239,788.742
3.23306,-11.3122,0.88718,0.41164,742.972
5.51819,-4.38918,0.852958,1.52389,715.823
-4.13808,0.68277,0.684316,0.551943,735.572
-3.00729,-14.3301,0.949211,0.305594,640.957
-0.137529,-12.6678,0.855203,0.225248,611.332
9.84638,-3.10974,0.231902,0.80699,746.101
-1.07652,-14.2458,0.782358,0.646673,709.317
2.14309,-4.41904,0.737436,0.332773,731.807
-4.07551,2.25709,0.681483,0.492489,730.976
-11.1044,-13.5733,0.651592,1.45138,739.152
-5.46509,-14.9138,0.457282,0.287802,558.56
-4.49751,-7.72914,0.49629,0.281694,834.6
-8.76784,-11.6329,0.536208,0.369146,836.718
-12.6931,-13.599,0.288087,0.549231,804.163
-9.57529,-12.3925,0.984262,0.375351,794.226
7.12781,-10.9408,0.264075,0.465927,602.955
-7.99491,-14.3171,0.569185,0.422962,678.823
-10.2489,-12.0632,0.337425,0.402559,821.948
1.92955,-13.8393,0.53114,0.284337,716.387
-7.47325,-11.1474,0.79966,0.206562,581.453
-1.49919,-10.3042,0.147115,0.313682,835.645
-12.4333,-16.9771,0.8864,0.538797,707.671
-6.80662,-15.5394,0.949946,0.462384,572.944
-7.11054,-18.2383,0.755296,0.64825,636.593
-11.6823,-13.4155,0.704409,0.687547,838.646
-0.0556095,-6.85048,0.836887,0.462109,747.636
-9.08218,-1.98394,0.881238,0.369337,817.608
-12.6468,-11.5022,0.990141,0.401594,719.297
-2.40521,-18.3452,0.955443,0.617363,576.234
-2.55939,-15.8188,0.403376,0.320265,551.001
-7.21619,-9.09078,0.393016,0.416912,740.3
2.81306,-15.7503,0.991335,0.324327,773.56
-19.2635,-16.4148,0.947157,0.27123,722.683
-6.56068,-17.0788,0.481422,0.191932,761.944
-3.45246,-17.3641,0.780972,0.193104,569.112
-6.81309,-18.7344,0.750105,0.175229,689.61
-6.5101,-19.5749,0.422692,0.195646,616.583
-5.34238,-12.5621,0.927352,0.261844,843.149
-4.2987,-16.944,0.653585,0.21082,736.085
14.1568,-9.74775,0.677207,0.571886,740.288
2.90035,1.62402,0.851964,0.465365,695.1
7.81786,-2.08607,0.95955,0.47618,844.025
7.566,-13.3531,0.541517,0.45147,718.443
-4.34844,-13.2246,0.879693,0.376449,724.626
0.62629,-15.5715,0.696437,0.338212,720.971
6.18772,2.37441,0.91338,0.871256,723.134
10.8147,-10.9163,0.938595,0.84245,724.271
11.7668,-17.5018,0.235738,0.95097,781.896
7.45394,-18.2855,0.931512,0.344062,836.05
5.83881,4.51236,0.69405,0.851002,805.225
-0.0190241,-6.78838,0.362985,3.03949,778.663
5.32696,-19.8458,0.895225,0.491019,785.961
-1.88679,-9.55103,0.891042,0.265918,763.198
0.948583,-16.1923,0.947927,0.397286,606.171
-10.5565,-14.1024,0.797211,0.476982,738.028
7.43569,-16.894,0.719489,0.868754,592.769
-4.79375,12.8456,0.517716,0.296986,767.187
9.04471,14.6661,0.606169,1.32376,822.351
4.07619,18.2524,0.887575,0.796511,714.391
-11.3208,17.1254,0.602075,0.275573,839.466
0.94961,7.14731,0.915913,0.448967,835.887
-2.60125,16.0925,0.675577,1.78544,758.779
1.92062,4.32237,0.878949,0.939273,730.846
-16.438,5.34254,0.390899,0.812429,798.877
-13.7035,1.29507,0.68919,0.333461,786.759
-2.3744,-9.55546,0.545402,0.62294,824.229
-5.35753,-12.3644,0.571521,0.261155,560.178
-2.85802,-12.8703,0.0931946,0.393016,657.183
-3.01823,-16.043,0.657037,0.313253,558.145
0.246899,-12.1077,0.346899,0.298641,770.917
3.4834,-15.6697,0.302711,0.576411,618.931
-0.913864,-15.1021,0.981865,0.491577,688.202
3.26031,-9.85641,0.897949,0.295638,732.121
-5.92464,-12.7872,0.641743,0.241658,714.516
-5.34623,-15.8856,0.386106,0.374093,557.515
7.92529,-19.2409,0.728867,0.243103,815.601
8.82659,7.09509,0.620365,1.24107,793.529
14.4404,-15.5201,0.665655,0.497022,794.977
14.1638,5.02897,0.949736,0.355949,714.172
-4.11704,2.67947,0.603567,0.409392,826.681
11.0451,5.25211,0.864035,0.427228,717.088
7.33577,6.69866,0.91594,0.769324,762.357
1.15416,3.0912,0.877865,0.317723,773.159
12.0225,1.74929,0.746763,0.366207,724.357
10.2417,3.58903,0.5572,0.506582,794.537
15.844,-10.851,0.716313,1.49118,816.119
15.7205,10.1254,0.666916,0.805974,738.863
7.92922,9.07253,0.502102,0.530521,731.43
8.4877,-11.7931,0.213312,0.672971,812.376
-3.76918,-13.9646,0.347619,0.347123,635.704
10.7731,-4.99289,0.442395,0.471083,728.559
-3.09472,-2.71346,0.237675,0.652382,765.804
-3.29684,-15.9434,0.665837,0.314886,819.976
3.10374,-15.7343,0.717307,0.270531,845.028
8.26775,-18.1304,0.598321,0.386299,795.619
5.76776,-13.7965,0.709663,0.812709,655.314
-9.74361,0.557407,0.587836,0.585986,763.856
-5.07454,-16.8957,0.527659,0.318291,611.588
1.32251,-19.4277,0.49441,0.307506,776.964
8.46709,1.73536,0.856238,1.39769,839.251
2.63781,-17.5172,0.418526,0.257858,717.199
3.60344,12.8106,0.967531,0.304228,750.402
-19.4449,10.3235,0.797484,1.01774,720.259
-2.42599,16.408,0.489661,0.93904,718.067
-7.38625,1.73262,0.968295,1.73517,783.42
5.55414,6.14551,0.843941,0.370313,728.89
-4.74069,9.83012,0.307216,0.61037,845.792
13.93,-10.5467,0.752569,0.582262,775.428
7.88576,3.21607,0.758255,0.806121,775.704
-2.54913,13.6427,0.785332,0.644087,848.31
13.2168,-14.7025,0.438685,0.759217,761.705
-7.95254,0.6086,0.849405,0.459516,774.49
1.55593,11.3587,0.553895,0.157561,835.394
-1.20863,14.7293,0.747075,0.74133,735.388
8.52517,1.82067,0.131533,0.19177,742.362
9.85906,16.9557,0.976693,0.300306,715.013
-4.86517,8.7259,0.889823,0.277903,658.415
1.23,12.864,0.375091,0.14227,678.826
-0.220692,15.029,0.311787,0.228875,598.082
2.46488,15.5473,0.991935,0.124968,741.327
2.4426,9.33734,0.834195,0.357853,790.994
-4.34222,14.5111,0.521382,0.928264,619.406
13.6755,7.50855,0.88765,0.632453,686.317
7.45414,7.98407,0.376908,0.158403,711.58
3.71301,5.29755,0.97198,0.440408,791.671
9.58792,-15.1293,0.572783,0.541319,766.283
12.0726,0.82474,0.958391,0.395549,717.559
-4.64907,-1.33517,0.890305,1.42734,786.002
-1.35255,4.38291,0.884004,0.407141,680.191
-6.51993,1.98429,0.729958,0.249154,704.586
-4.77263,1.06185,0.958481,0.277389,767.826
-1.38549,1.44672,0.417353,0.23047,725.977
-5.63178,-1.78153,0.98738,0.470717,843.415
-0.870745,-2.58534,0.821234,0.493148,825.526
-3.80332,-3.18724,0.662518,0.332761,713.168
-3.32655,0.349128,0.837842,0.197347,725.185
6.16445,1.23729,0.77218,0.484848,733.609
-0.880596,0.184917,0.789953,0.59617,845.17
-13.0753,-3.44379,0.791886,0.447984,712.195
17.8987,-1.73496,0.517686,1.91596,773.164
-10.8031,0.717092,0.641661,0.910951,763.101
0.981029,-15.8723,0.482262,0.760413,783.816
-4.21975,-7.94965,0.796833,0.649442,794.721
4.12639,10.4744,0.922402,1.32215,817.463
-4.78322,17.6914,0.39284,0.611782,631.108
-4.28344,-1.12103,0.491907,0.619148,690.84
0.221469,-1.93013,0.265808,0.474628,841.841
-1.14748,-3.55444,0.627319,1.95357,741.717
0.144393,-16.0783,0.814257,0.984246,736.792
1.47424,-7.62742,0.574349,0.355053,697.853
0.636593,4.66121,0.615256,0.758359,815.857
-12.8236,-15.9956,0.751494,0.586434,751.662
-5.58322,-5.22311,0.87867,0.34518,818.786
-4.92572,-16.5308,0.96955,0.602938,640.962
7.94068,-14.2193,0.499387,0.761231,671.209
1.20433,-17.3143,0.482879,0.273732,720.382
-10.8499,-11.2664,0.454128,1.06095,809.843
-2.13283,-17.1946,0.915038,0.543748,606.95
1.42575,-11.6707,0.536482,0.377706,732.813
-5.94928,-15.0123,0.801758,0.234512,809.354
-1.43005,-14.6875,0.441906,0.274715,705.116
7.70494,-17.0257,0.749018,0.326646,647.971
-6.2338,-14.3514,0.850687,0.412831,703.661
-4.03646,-11.8979,0.838379,0.250999,656.624
-2.34032,-11.1495,0.789069,0.343733,682.124
-7.00086,-18.3054,0.842902,0.368208,560.237
-1.26714,-7.07573,0.992817,0.239846,759.942
1.23833,-13.2955,0.448014,0.235599,836.511
-5.7495,-19.04,0.48536,0.255967,793.63
-6.19835,-8.72889,0.525511,0.299596,659.257
-1.11242,-10.4429,0.681176,0.238978,820.34
-2.33505,-17.8473,0.700581,0.195253,659.909
1.19188,-12.8828,0.432381,0.292806,573.34
-9.23114,-14.0015,0.754954,0.270537,586.255
-2.8231,-15.3401,0.79893,0.301188,760.881
-6.11813,-16.0021,0.891294,0.473967,782.938
3.13217,-17.9927,0.553425,0.346254,565.036
-11.2122,-16.7286,0.803312,0.465492,703.803
5.2494,-10.9651,0.715662,0.694289,812.249
0.83306,-8.56977,0.81975,0.431292,629.55
12.4972,-8.31973,0.774624,1.19064,848.35
-1.18492,-13.6203,0.969087,0.730469,778.077
7.54086,-15.697,0.593691,0.484143,701.751
-14.4908,-2.75927,0.853173,0.696481,771.097
3.76647,-14.6941,0.787685,0.329923,824.557
4.712,-15.5257,0.668164,0.530615,808.364
-6.00214,-7.85662,0.245502,1.70734,690.628
3.998,-18.8062,0.601306,0.478285,649.477
2.78106,4.6234,0.74199,0.508883,802.321
3.37579,-5.15243,0.661906,0.281413,740.36
6.60571,-3.06807,0.94239,0.306651,748.049
0.318018,-2.71109,0.690551,0.65431,818.611
13.8385,12.6744,0.910188,0.953578,722.752
7.34863,-7.45763,0.455471,0.316489,786.04
17.2838,4.26463,0.827874,2.53943,714.051
5.08305,-8.81395,0.621426,0.610782,847.813
9.7894,3.75061,0.589016,1.30567,822.898
-8.3255,7.62523,0.679331,1.829,743.633
6.96687,-18.3023,0.134254,0.937058,736.281
-5.86956,-8.0834,0.601204,0.636486,728.099
-18.8114,9.81391,0.830858,1.54726,720.562
-10.2777,-10.6478,0.692139,0.494984,551.05
-6.65891,-5.72118,0.958488,0.529643,617.012
-4.39478,-18.9865,0.75094,0.541314,812.649
-4.78271,-11.0988,0.868149,0.666067,785.358
-4.65558,-18.7944,0.637913,0.401366,705.614
-2.56986,-14.0249,0.63792,0.312867,661.348
-2.32786,-14.4585,0.632392,0.383384,726.507
-7.76458,-15.4999,0.663539,0.825791,654.061
-0.637647,-18.0631,0.790405,0.284723,764.783
0.0327469,-17.6243,0.897919,0.315823,568.545
-5.63097,-19.6934,0.774618,0.321045,728.018
-6.66292,-16.4859,0.848151,0.256416,717.387
